 initial_energy   final_energy         photon         gluons          higgs            Wpm             Z0       electron           muon            tau             up           down          charm        strange            top         bottom
    1.57906e+02    4.64159e-03    0.00000e+00    0.00000e+00    2.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    5.99484e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.50000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    7.74264e-03    0.00000e+00    0.00000e+00    4.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.50000e-05    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    1.00000e-05
    1.57906e+02    1.00000e-02    0.00000e+00    0.00000e+00    2.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.00000e-05    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    1.00000e-05
    1.57906e+02    1.29155e-02    0.00000e+00    0.00000e+00    2.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06
    1.57906e+02    1.66810e-02    0.00000e+00    0.00000e+00    5.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50000e-05
    1.57906e+02    2.15443e-02    0.00000e+00    5.00000e-06    4.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.50000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.00000e-05
    1.57906e+02    2.78256e-02    0.00000e+00    5.00000e-06    7.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.25000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.00000e-05
    1.57906e+02    3.59381e-02    0.00000e+00    0.00000e+00    1.70000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.85000e-04    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    7.00000e-05
    1.57906e+02    4.64159e-02    0.00000e+00    5.00000e-06    1.50000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.40000e-04    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    1.10000e-04
    1.57906e+02    5.99484e-02    0.00000e+00    2.00000e-05    3.00000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.80000e-04    0.00000e+00    0.00000e+00    1.50000e-05    0.00000e+00    0.00000e+00    1.20000e-04
    1.57906e+02    7.74264e-02    0.00000e+00    2.00000e-05    3.40000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.90000e-04    0.00000e+00    0.00000e+00    1.50000e-05    5.00000e-06    0.00000e+00    1.70000e-04
    1.57906e+02    1.00000e-01    0.00000e+00    3.50000e-05    4.50000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.25000e-04    1.00000e-05    5.00000e-06    3.00000e-05    1.00000e-05    0.00000e+00    1.80000e-04
    1.57906e+02    1.29155e-01    0.00000e+00    4.50000e-05    5.30000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.90000e-04    1.00000e-05    1.00000e-05    2.50000e-05    5.00000e-06    0.00000e+00    3.45000e-04
    1.57906e+02    1.66810e-01    0.00000e+00    4.00000e-05    6.70000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.60000e-04    1.00000e-05    1.50000e-05    2.50000e-05    1.00000e-05    0.00000e+00    3.45000e-04
    1.57906e+02    2.15443e-01    0.00000e+00    7.50000e-05    1.06000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15500e-03    1.00000e-05    5.00000e-06    3.00000e-05    1.00000e-05    0.00000e+00    5.00000e-04
    1.57906e+02    2.78256e-01    0.00000e+00    1.15000e-04    1.11000e-03    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    1.51000e-03    1.50000e-05    2.50000e-05    3.50000e-05    0.00000e+00    0.00000e+00    7.35000e-04
    1.57906e+02    3.59381e-01    0.00000e+00    1.35000e-04    1.59000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.92000e-03    2.00000e-05    1.00000e-05    8.50000e-05    1.50000e-05    0.00000e+00    9.10000e-04
    1.57906e+02    4.64159e-01    0.00000e+00    1.60000e-04    1.90000e-03    0.00000e+00    0.00000e+00    5.00000e-06    5.00000e-06    2.42000e-03    4.00000e-05    5.00000e-06    1.05000e-04    2.00000e-05    0.00000e+00    1.09500e-03
    1.57906e+02    5.99484e-01    0.00000e+00    2.15000e-04    2.28000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.11000e-03    5.00000e-06    2.00000e-05    1.35000e-04    2.50000e-05    0.00000e+00    1.41500e-03
    1.57906e+02    7.74264e-01    0.00000e+00    2.30000e-04    3.41000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.16000e-03    1.00000e-05    1.50000e-05    1.95000e-04    3.00000e-05    0.00000e+00    1.99000e-03
    1.57906e+02    1.00000e+00    0.00000e+00    3.00000e-04    3.86000e-03    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    5.16000e-03    4.00000e-05    1.50000e-05    1.90000e-04    4.00000e-05    0.00000e+00    2.23000e-03
    1.57906e+02    1.29155e+00    0.00000e+00    3.30000e-04    5.16000e-03    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    6.10500e-03    3.50000e-05    2.50000e-05    2.50000e-04    4.50000e-05    0.00000e+00    3.10000e-03
    1.57906e+02    1.66810e+00    0.00000e+00    4.45000e-04    6.05000e-03    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    8.56000e-03    5.00000e-05    2.50000e-05    3.85000e-04    3.50000e-05    0.00000e+00    3.49000e-03
    1.57906e+02    2.15443e+00    0.00000e+00    3.85000e-04    7.94000e-03    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    1.15550e-02    3.00000e-05    4.00000e-05    3.65000e-04    3.00000e-05    0.00000e+00    4.49000e-03
    1.57906e+02    2.78256e+00    0.00000e+00    3.80000e-04    8.92000e-03    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    1.41700e-02    3.50000e-05    3.00000e-05    4.40000e-04    8.00000e-05    0.00000e+00    5.08500e-03
    1.57906e+02    3.59381e+00    0.00000e+00    5.90000e-04    1.07000e-02    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    1.81700e-02    4.00000e-05    4.50000e-05    6.00000e-04    5.50000e-05    0.00000e+00    5.78500e-03
    1.57906e+02    4.64159e+00    0.00000e+00    4.85000e-04    1.31900e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.35250e-02    4.50000e-05    1.50000e-05    5.65000e-04    5.00000e-05    0.00000e+00    6.35000e-03
    1.57906e+02    5.99484e+00    0.00000e+00    3.05000e-04    1.52400e-02    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    2.97950e-02    3.00000e-05    3.50000e-05    5.45000e-04    2.50000e-05    0.00000e+00    7.34500e-03
    1.57906e+02    7.74264e+00    0.00000e+00    4.45000e-04    1.76500e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.77500e-02    2.00000e-05    3.50000e-05    7.10000e-04    1.50000e-05    0.00000e+00    7.63000e-03
    1.57906e+02    1.00000e+01    0.00000e+00    2.60000e-04    1.96500e-02    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    4.96100e-02    2.00000e-05    0.00000e+00    4.30000e-04    1.50000e-05    0.00000e+00    7.70500e-03
    1.57906e+02    1.29155e+01    0.00000e+00    1.70000e-04    2.17500e-02    0.00000e+00    0.00000e+00    1.00000e-05    5.00000e-06    6.17350e-02    2.50000e-05    1.00000e-05    3.70000e-04    0.00000e+00    0.00000e+00    6.87000e-03
    1.57906e+02    1.66810e+01    0.00000e+00    1.00000e-04    2.44300e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.79000e-02    1.00000e-05    5.00000e-06    3.75000e-04    1.00000e-05    0.00000e+00    5.79500e-03
    1.57906e+02    2.15443e+01    0.00000e+00    5.50000e-05    2.44800e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.55700e-02    0.00000e+00    0.00000e+00    3.35000e-04    0.00000e+00    0.00000e+00    3.95000e-03
    1.57906e+02    2.78256e+01    0.00000e+00    3.50000e-05    2.60700e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.15610e-01    0.00000e+00    0.00000e+00    1.95000e-04    0.00000e+00    0.00000e+00    1.64500e-03
    1.57906e+02    3.59381e+01    0.00000e+00    5.00000e-06    2.66900e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.33640e-01    0.00000e+00    0.00000e+00    1.45000e-04    0.00000e+00    0.00000e+00    3.95000e-04
    1.57906e+02    4.64159e+01    0.00000e+00    5.00000e-06    2.77800e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.37650e-01    0.00000e+00    0.00000e+00    5.00000e-05    0.00000e+00    0.00000e+00    7.50000e-05
    1.57906e+02    5.99484e+01    0.00000e+00    0.00000e+00    2.24400e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17370e-01    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    4.00000e-05
    1.57906e+02    7.74264e+01    0.00000e+00    0.00000e+00    6.64000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.79250e-02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.00000e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.29155e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.66810e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.15443e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.78256e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    3.59381e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    4.64159e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    5.99484e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    7.74264e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.00000e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.29155e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.66810e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.15443e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.78256e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    3.59381e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    4.64159e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    5.99484e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    7.74264e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.00000e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.29155e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.66810e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.15443e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    2.78256e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    3.59381e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    4.64159e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    5.99484e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    7.74264e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.57906e+02    1.00000e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.29155e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.66810e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.15443e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.78256e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    3.59381e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    4.64159e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    5.99484e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    7.74264e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.29155e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.66810e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.15443e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.78256e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    3.59381e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    4.64159e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    5.99484e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    7.74264e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.00000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.29155e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.66810e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.15443e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.78256e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    3.59381e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    4.64159e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    5.99484e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    7.74264e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.00000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.29155e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.66810e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.15443e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    2.78256e-03    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    3.59381e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    4.64159e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    5.99484e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06
    1.71705e+02    7.74264e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.50000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    1.71705e+02    1.00000e-02    0.00000e+00    0.00000e+00    1.00000e-05    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    5.50000e-05    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    5.00000e-06
    1.71705e+02    1.29155e-02    0.00000e+00    0.00000e+00    0.00000e+00    1.50000e-05    0.00000e+00    0.00000e+00    0.00000e+00    3.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05
    1.71705e+02    1.66810e-02    0.00000e+00    0.00000e+00    4.00000e-05    1.50000e-05    0.00000e+00    0.00000e+00    0.00000e+00    1.10000e-04    0.00000e+00    0.00000e+00    1.00000e-05    0.00000e+00    0.00000e+00    5.00000e-06
    1.71705e+02    2.15443e-02    0.00000e+00    0.00000e+00    1.00000e-05    2.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    1.05000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00000e-05
    1.71705e+02    2.78256e-02    0.00000e+00    1.00000e-05    8.00000e-05    3.00000e-05    0.00000e+00    0.00000e+00    0.00000e+00    1.60000e-04    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    4.00000e-05
