 initial_energy   final_energy         photon         gluons          higgs            Wpm             Z0       electron           muon            tau             up           down          charm        strange            top         bottom
    2.03026e+02    1.66810e-05    0.00000e+00    0.00000e+00    8.00000e-04    1.37000e-03    6.90000e-04    4.12000e-03    4.16500e-03    4.13500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.15443e-05    0.00000e+00    0.00000e+00    7.30000e-04    1.20500e-03    8.40000e-04    4.48500e-03    4.32500e-03    4.44500e-03    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.78256e-05    0.00000e+00    0.00000e+00    7.30000e-04    1.37000e-03    9.35000e-04    4.84500e-03    5.13000e-03    4.59000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    3.59381e-05    0.00000e+00    0.00000e+00    9.40000e-04    1.49000e-03    9.50000e-04    4.97500e-03    5.06500e-03    4.76000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    4.64159e-05    0.00000e+00    0.00000e+00    1.08000e-03    1.47500e-03    1.06500e-03    5.43500e-03    5.37500e-03    4.80500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    5.99484e-05    0.00000e+00    0.00000e+00    9.20000e-04    1.60500e-03    1.07000e-03    5.96500e-03    5.95500e-03    5.31000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    7.74264e-05    0.00000e+00    0.00000e+00    6.60000e-04    1.47500e-03    1.11500e-03    5.99000e-03    6.10000e-03    4.93000e-03    5.00000e-06    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.00000e-04    0.00000e+00    0.00000e+00    9.10000e-04    1.70500e-03    1.05000e-03    6.53500e-03    6.35500e-03    5.16500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.29155e-04    0.00000e+00    0.00000e+00    9.00000e-04    1.76000e-03    1.21000e-03    6.88000e-03    6.52500e-03    5.20000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.66810e-04    0.00000e+00    0.00000e+00    7.80000e-04    1.68000e-03    1.19000e-03    7.02000e-03    6.96000e-03    5.11500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.15443e-04    0.00000e+00    0.00000e+00    8.90000e-04    1.91000e-03    1.16000e-03    7.26000e-03    7.37000e-03    5.01000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.78256e-04    0.00000e+00    0.00000e+00    9.20000e-04    1.98000e-03    1.23500e-03    7.59500e-03    7.18500e-03    5.02000e-03    0.00000e+00    0.00000e+00    0.00000e+00    5.00000e-06    0.00000e+00    0.00000e+00
    2.03026e+02    3.59381e-04    0.00000e+00    1.00000e-05    7.70000e-04    2.16500e-03    1.25000e-03    7.85500e-03    7.87500e-03    4.86500e-03    0.00000e+00    1.00000e-05    0.00000e+00    5.00000e-06    0.00000e+00    5.00000e-06
    2.03026e+02    4.64159e-04    0.00000e+00    5.00000e-06    7.60000e-04    2.05500e-03    1.19500e-03    8.16500e-03    7.46500e-03    5.05000e-03    1.00000e-05    1.00000e-05    5.00000e-06    1.00000e-05    0.00000e+00    5.00000e-06
    2.03026e+02    5.99484e-04    0.00000e+00    2.50000e-05    9.10000e-04    2.08500e-03    1.24500e-03    8.02500e-03    8.18000e-03    5.09000e-03    2.50000e-05    4.00000e-05    5.50000e-05    2.50000e-05    0.00000e+00    1.00000e-05
    2.03026e+02    7.74264e-04    0.00000e+00    8.00000e-05    8.30000e-04    2.12000e-03    1.41500e-03    8.58500e-03    7.88500e-03    5.10500e-03    5.00000e-05    2.50000e-05    5.00000e-05    3.50000e-05    0.00000e+00    4.00000e-05
    2.03026e+02    1.00000e-03    0.00000e+00    1.00000e-04    1.21000e-03    2.25000e-03    1.49500e-03    9.06000e-03    7.65000e-03    5.01500e-03    1.20000e-04    1.35000e-04    1.10000e-04    9.50000e-05    0.00000e+00    1.30000e-04
    2.03026e+02    1.29155e-03    0.00000e+00    2.40000e-04    1.40000e-03    2.20500e-03    1.52500e-03    9.17500e-03    8.22500e-03    4.97500e-03    2.90000e-04    2.55000e-04    2.45000e-04    2.20000e-04    0.00000e+00    2.90000e-04
    2.03026e+02    1.66810e-03    0.00000e+00    5.30000e-04    1.99000e-03    2.71500e-03    1.80500e-03    9.32500e-03    8.18500e-03    5.04000e-03    3.90000e-04    3.50000e-04    4.50000e-04    3.70000e-04    0.00000e+00    5.70000e-04
    2.03026e+02    2.15443e-03    0.00000e+00    1.04500e-03    2.82000e-03    2.98500e-03    2.13500e-03    1.00350e-02    8.65500e-03    4.93000e-03    7.10000e-04    7.75000e-04    8.75000e-04    6.35000e-04    0.00000e+00    1.18500e-03
    2.03026e+02    2.78256e-03    0.00000e+00    2.12000e-03    4.44000e-03    3.32500e-03    2.85000e-03    1.01500e-02    8.43500e-03    5.33000e-03    1.31500e-03    1.34000e-03    1.37500e-03    1.42000e-03    0.00000e+00    1.81500e-03
    2.03026e+02    3.59381e-03    0.00000e+00    3.81500e-03    7.20000e-03    4.58500e-03    4.23000e-03    1.05750e-02    8.60000e-03    5.49500e-03    2.23500e-03    2.44000e-03    2.45000e-03    2.21500e-03    0.00000e+00    3.46000e-03
    2.03026e+02    4.64159e-03    0.00000e+00    6.39000e-03    1.15500e-02    6.39000e-03    6.49000e-03    1.11000e-02    8.88000e-03    4.80000e-03    3.82000e-03    3.92500e-03    4.40000e-03    3.84500e-03    0.00000e+00    5.12000e-03
    2.03026e+02    5.99484e-03    0.00000e+00    1.09800e-02    1.84800e-02    9.74500e-03    9.48000e-03    1.09800e-02    8.01000e-03    5.00500e-03    6.54500e-03    6.48500e-03    7.57500e-03    7.02000e-03    0.00000e+00    8.60000e-03
    2.03026e+02    7.74264e-03    0.00000e+00    1.86200e-02    2.97800e-02    1.39500e-02    1.54000e-02    1.14400e-02    8.53000e-03    5.23500e-03    1.16000e-02    1.14450e-02    1.26500e-02    1.12600e-02    0.00000e+00    1.47500e-02
    2.03026e+02    1.00000e-02    0.00000e+00    3.07300e-02    4.79000e-02    2.21950e-02    2.34900e-02    1.20100e-02    8.51500e-03    5.28500e-03    1.84450e-02    1.84850e-02    2.03250e-02    1.82300e-02    0.00000e+00    2.27400e-02
    2.03026e+02    1.29155e-02    0.00000e+00    4.94200e-02    7.21500e-02    3.35150e-02    3.71450e-02    1.20700e-02    8.66000e-03    5.25000e-03    2.93150e-02    2.86450e-02    3.17000e-02    2.88800e-02    0.00000e+00    3.46750e-02
    2.03026e+02    1.66810e-02    0.00000e+00    7.50450e-02    1.11370e-01    4.86000e-02    5.63700e-02    1.20450e-02    7.92000e-03    5.65500e-03    4.39150e-02    4.47800e-02    4.88600e-02    4.39050e-02    0.00000e+00    5.36150e-02
    2.03026e+02    2.15443e-02    0.00000e+00    1.12355e-01    1.67290e-01    7.29150e-02    8.26950e-02    1.22100e-02    8.34000e-03    5.69000e-03    6.68900e-02    6.73050e-02    7.19400e-02    6.66400e-02    0.00000e+00    7.84000e-02
    2.03026e+02    2.78256e-02    0.00000e+00    1.61595e-01    2.39450e-01    1.04835e-01    1.19135e-01    1.28900e-02    8.39500e-03    5.65000e-03    9.66700e-02    9.78950e-02    1.05705e-01    9.74450e-02    0.00000e+00    1.10890e-01
    2.03026e+02    3.59381e-02    0.00000e+00    2.26820e-01    3.32840e-01    1.45755e-01    1.64270e-01    1.26150e-02    8.40000e-03    6.19000e-03    1.36330e-01    1.38440e-01    1.49405e-01    1.36120e-01    0.00000e+00    1.55985e-01
    2.03026e+02    4.64159e-02    0.00000e+00    3.10270e-01    4.54700e-01    1.97580e-01    2.22870e-01    1.32150e-02    8.17000e-03    5.80000e-03    1.87350e-01    1.86765e-01    1.98930e-01    1.88105e-01    0.00000e+00    2.12660e-01
    2.03026e+02    5.99484e-02    0.00000e+00    4.15230e-01    5.98760e-01    2.60735e-01    2.97675e-01    1.38150e-02    8.59000e-03    6.07000e-03    2.48285e-01    2.48540e-01    2.66185e-01    2.48515e-01    0.00000e+00    2.81065e-01
    2.03026e+02    7.74264e-02    0.00000e+00    5.32915e-01    7.76330e-01    3.36015e-01    3.82270e-01    1.38400e-02    8.36000e-03    7.16000e-03    3.21210e-01    3.17800e-01    3.41800e-01    3.20580e-01    0.00000e+00    3.63230e-01
    2.03026e+02    1.00000e-01    0.00000e+00    6.65545e-01    9.63510e-01    4.21810e-01    4.76345e-01    1.37400e-02    8.09500e-03    7.88000e-03    4.00180e-01    3.97920e-01    4.29710e-01    3.96990e-01    0.00000e+00    4.51110e-01
    2.03026e+02    1.29155e-01    0.00000e+00    8.08400e-01    1.17687e+00    5.09350e-01    5.79520e-01    1.40400e-02    8.05000e-03    8.00500e-03    4.85730e-01    4.82760e-01    5.21450e-01    4.83960e-01    0.00000e+00    5.47200e-01
    2.03026e+02    1.66810e-01    0.00000e+00    9.48315e-01    1.39498e+00    5.98425e-01    6.83130e-01    1.45250e-02    8.47500e-03    8.83500e-03    5.69285e-01    5.67925e-01    6.17110e-01    5.67125e-01    0.00000e+00    6.53030e-01
    2.03026e+02    2.15443e-01    0.00000e+00    1.08085e+00    1.60558e+00    6.85825e-01    7.85320e-01    1.42150e-02    8.19500e-03    9.97000e-03    6.54915e-01    6.49675e-01    7.11005e-01    6.48380e-01    0.00000e+00    7.51730e-01
    2.03026e+02    2.78256e-01    0.00000e+00    1.20379e+00    1.78396e+00    7.61010e-01    8.73360e-01    1.41900e-02    8.46000e-03    1.14950e-02    7.20830e-01    7.17680e-01    7.85955e-01    7.16380e-01    0.00000e+00    8.44225e-01
    2.03026e+02    3.59381e-01    0.00000e+00    1.29048e+00    1.93090e+00    8.21605e-01    9.42180e-01    1.43100e-02    8.48000e-03    1.35650e-02    7.74685e-01    7.72815e-01    8.51330e-01    7.73425e-01    0.00000e+00    9.22650e-01
    2.03026e+02    4.64159e-01    0.00000e+00    1.34309e+00    2.03866e+00    8.61040e-01    9.84660e-01    1.43550e-02    7.95000e-03    1.60450e-02    8.03825e-01    8.05530e-01    8.95700e-01    8.01750e-01    0.00000e+00    9.86170e-01
    2.03026e+02    5.99484e-01    0.00000e+00    1.35576e+00    2.09547e+00    8.72975e-01    9.94925e-01    1.49050e-02    8.85000e-03    1.92650e-02    8.18070e-01    8.13435e-01    9.14885e-01    8.13965e-01    0.00000e+00    1.02874e+00
    2.03026e+02    7.74264e-01    0.00000e+00    1.34147e+00    2.11559e+00    8.63795e-01    9.71955e-01    1.38000e-02    8.36000e-03    2.31650e-02    8.17850e-01    8.20050e-01    9.25935e-01    8.08025e-01    0.00000e+00    1.05005e+00
    2.03026e+02    1.00000e+00    0.00000e+00    1.29192e+00    2.07914e+00    8.23545e-01    9.26015e-01    1.43350e-02    8.16000e-03    2.81000e-02    7.95635e-01    7.98300e-01    9.13975e-01    7.88660e-01    0.00000e+00    1.03960e+00
    2.03026e+02    1.29155e+00    0.00000e+00    1.22240e+00    1.97080e+00    7.69930e-01    8.54485e-01    1.38350e-02    8.14000e-03    3.41200e-02    7.66300e-01    7.69330e-01    8.84695e-01    7.56615e-01    0.00000e+00    9.96525e-01
    2.03026e+02    1.66810e+00    0.00000e+00    1.11749e+00    1.80106e+00    6.93650e-01    7.63385e-01    1.40800e-02    8.13000e-03    3.99500e-02    7.20625e-01    7.22785e-01    8.35330e-01    7.12255e-01    0.00000e+00    9.01960e-01
    2.03026e+02    2.15443e+00    0.00000e+00    9.96800e-01    1.61582e+00    6.08505e-01    6.62665e-01    1.40250e-02    7.83500e-03    4.93700e-02    6.64315e-01    6.64010e-01    7.71275e-01    6.48690e-01    0.00000e+00    8.15985e-01
    2.03026e+02    2.78256e+00    0.00000e+00    8.58620e-01    1.40988e+00    5.17075e-01    5.54400e-01    1.42250e-02    8.19000e-03    5.89000e-02    5.98530e-01    5.96770e-01    6.90910e-01    5.80345e-01    0.00000e+00    7.14435e-01
    2.03026e+02    3.59381e+00    0.00000e+00    7.12315e-01    1.18079e+00    4.28220e-01    4.45245e-01    1.37100e-02    8.18000e-03    6.78300e-02    5.25475e-01    5.31160e-01    6.02215e-01    5.05635e-01    0.00000e+00    5.98765e-01
    2.03026e+02    4.64159e+00    0.00000e+00    5.66285e-01    9.53530e-01    3.41840e-01    3.44330e-01    1.38150e-02    7.71000e-03    7.58800e-02    4.52345e-01    4.52065e-01    4.90610e-01    4.24090e-01    0.00000e+00    4.81840e-01
    2.03026e+02    5.99484e+00    0.00000e+00    4.26640e-01    7.27160e-01    2.64005e-01    2.59035e-01    1.39900e-02    8.27000e-03    8.52150e-02    3.81470e-01    3.80250e-01    3.85695e-01    3.43805e-01    0.00000e+00    3.68125e-01
    2.03026e+02    7.74264e+00    0.00000e+00    3.06590e-01    5.34550e-01    1.97250e-01    1.83630e-01    1.34850e-02    7.68000e-03    9.28850e-02    3.07535e-01    3.05980e-01    2.90845e-01    2.69570e-01    0.00000e+00    2.68470e-01
    2.03026e+02    1.00000e+01    0.00000e+00    2.05980e-01    3.68420e-01    1.38640e-01    1.24225e-01    1.29950e-02    7.83500e-03    9.91300e-02    2.39395e-01    2.41795e-01    2.05195e-01    2.00960e-01    0.00000e+00    1.85385e-01
    2.03026e+02    1.29155e+01    0.00000e+00    1.28790e-01    2.35930e-01    9.33800e-02    7.81000e-02    1.28850e-02    7.52000e-03    9.90150e-02    1.83120e-01    1.82135e-01    1.40810e-01    1.42970e-01    0.00000e+00    1.14500e-01
    2.03026e+02    1.66810e+01    0.00000e+00    7.28750e-02    1.43030e-01    5.88350e-02    4.59300e-02    1.21250e-02    7.15000e-03    9.68250e-02    1.31935e-01    1.33270e-01    9.02500e-02    9.45250e-02    0.00000e+00    6.72550e-02
    2.03026e+02    2.15443e+01    0.00000e+00    3.70950e-02    8.37900e-02    3.38600e-02    2.54600e-02    1.23800e-02    6.58000e-03    8.63000e-02    9.13750e-02    9.00200e-02    5.31800e-02    5.69550e-02    0.00000e+00    3.54750e-02
    2.03026e+02    2.78256e+01    0.00000e+00    1.55100e-02    4.35000e-02    1.78400e-02    1.18550e-02    1.09350e-02    6.20500e-03    7.09850e-02    5.79550e-02    5.66500e-02    2.95650e-02    3.05050e-02    0.00000e+00    1.69450e-02
    2.03026e+02    3.59381e+01    0.00000e+00    5.55500e-03    2.21500e-02    7.57000e-03    4.79500e-03    1.03700e-02    5.92500e-03    5.32050e-02    3.32650e-02    3.28950e-02    1.38400e-02    1.38900e-02    0.00000e+00    6.94500e-03
    2.03026e+02    4.64159e+01    0.00000e+00    1.53500e-03    1.03500e-02    3.25500e-03    1.68000e-03    9.32000e-03    5.16000e-03    3.57900e-02    1.73150e-02    1.58900e-02    5.33500e-03    4.72000e-03    0.00000e+00    2.25500e-03
    2.03026e+02    5.99484e+01    0.00000e+00    3.15000e-04    5.03000e-03    9.30000e-04    3.85000e-04    8.37500e-03    4.70500e-03    2.18700e-02    6.82500e-03    6.24000e-03    1.80500e-03    1.17500e-03    0.00000e+00    5.85000e-04
    2.03026e+02    7.74264e+01    0.00000e+00    4.00000e-05    2.05000e-03    2.35000e-04    3.00000e-05    7.28000e-03    4.12500e-03    9.53500e-03    1.87500e-03    1.42500e-03    8.30000e-04    2.70000e-04    0.00000e+00    1.95000e-04
    2.03026e+02    1.00000e+02    0.00000e+00    0.00000e+00    3.70000e-04    0.00000e+00    0.00000e+00    4.40000e-03    2.26000e-03    1.37500e-03    3.10000e-04    1.20000e-04    2.45000e-04    5.00000e-05    0.00000e+00    3.00000e-05
    2.03026e+02    1.29155e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.66810e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.15443e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.78256e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    3.59381e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    4.64159e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    5.99484e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    7.74264e+02    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.00000e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.29155e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.66810e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.15443e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.78256e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    3.59381e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    4.64159e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    5.99484e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    7.74264e+03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.00000e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.29155e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.66810e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.15443e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    2.78256e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    3.59381e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    4.64159e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    5.99484e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    7.74264e+04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.03026e+02    1.00000e+05    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.00000e-06    0.00000e+00    0.00000e+00    1.40000e-04    8.00000e-05    1.45000e-04    6.85000e-04    6.45000e-04    6.90000e-04    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.29155e-06    0.00000e+00    0.00000e+00    1.50000e-04    1.75000e-04    1.60000e-04    1.14000e-03    1.13500e-03    1.15000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.66810e-06    0.00000e+00    0.00000e+00    3.10000e-04    2.45000e-04    2.35000e-04    1.56000e-03    1.49000e-03    1.27500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    2.15443e-06    0.00000e+00    0.00000e+00    3.00000e-04    3.60000e-04    3.35000e-04    1.68000e-03    1.83500e-03    1.76000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    2.78256e-06    0.00000e+00    0.00000e+00    3.80000e-04    5.05000e-04    4.65000e-04    2.14500e-03    2.07000e-03    2.09000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    3.59381e-06    0.00000e+00    0.00000e+00    4.20000e-04    6.70000e-04    4.15000e-04    2.33500e-03    2.25500e-03    2.30500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    4.64159e-06    0.00000e+00    0.00000e+00    4.20000e-04    6.85000e-04    5.35000e-04    2.76000e-03    2.54000e-03    2.81000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    5.99484e-06    0.00000e+00    0.00000e+00    4.60000e-04    7.45000e-04    6.55000e-04    3.11500e-03    2.96500e-03    3.08000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    7.74264e-06    0.00000e+00    0.00000e+00    5.30000e-04    9.05000e-04    5.40000e-04    3.41000e-03    3.18500e-03    3.18000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.00000e-05    0.00000e+00    0.00000e+00    4.70000e-04    1.03000e-03    7.60000e-04    3.66000e-03    3.77000e-03    3.62500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.29155e-05    0.00000e+00    0.00000e+00    7.10000e-04    1.02000e-03    7.10000e-04    3.87500e-03    3.75500e-03    3.88000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.66810e-05    0.00000e+00    0.00000e+00    7.50000e-04    1.18000e-03    6.85000e-04    4.01500e-03    4.15000e-03    4.08500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    2.15443e-05    0.00000e+00    0.00000e+00    7.90000e-04    1.20500e-03    8.90000e-04    4.58000e-03    4.31500e-03    4.23000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    2.78256e-05    0.00000e+00    0.00000e+00    7.60000e-04    1.37000e-03    9.45000e-04    4.70000e-03    4.90000e-03    4.64000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    3.59381e-05    0.00000e+00    0.00000e+00    6.40000e-04    1.42000e-03    7.95000e-04    5.06000e-03    5.33500e-03    4.84500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    4.64159e-05    0.00000e+00    0.00000e+00    7.30000e-04    1.56000e-03    9.55000e-04    5.05500e-03    5.43000e-03    4.68000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    5.99484e-05    0.00000e+00    0.00000e+00    7.70000e-04    1.50000e-03    1.14000e-03    5.76500e-03    5.83500e-03    5.04500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    7.74264e-05    0.00000e+00    0.00000e+00    8.30000e-04    1.59000e-03    1.07500e-03    6.07500e-03    6.11000e-03    4.91500e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
    2.20768e+02    1.00000e-04    0.00000e+00    0.00000e+00    8.60000e-04    1.77500e-03    1.05500e-03    6.35500e-03    6.22500e-03    5.35000e-03    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00
